ORDER	LATENCY	ABS
29129	3244	100901977
29130	3263	100905240
29131	3201	100908441
29132	3164	100911605
29133	3228	100914833
29134	3196	100918029
29135	3225	100921254
29136	3284	100924538
29137	3346	100927884
29138	3258	100931142
29139	3206	100934348
29140	3178	100937526
29141	3234	100940760
29142	3186	100943946
29143	3201	100947147
29144	3283	100950430
29145	3228	100953658
29146	3176	100956834
29147	3257	100960091
29148	3236	100963327
29149	3192	100966519
29150	3177	100969696
29151	3220	100972916
29152	3197	100976113
29153	3501	100979614
29154	3196	100982810
29155	3231	100986041
29156	3268	100989309
29157	3140	100992449
29158	3249	100995698
29159	3297	100998995
29160	3561	101002556
29161	3231	101005787
29162	3295	101009082
29163	3206	101012288
29164	3239	101015527
29165	3282	101018809
29166	3263	101022072
29167	3186	101025258
29168	3175	101028433
29169	3184	101031617
29170	3306	101034923
29171	3205	101038128
29172	3290	101041418
29173	3364	101044782
29174	3239	101048021
29175	3245	101051266
29176	3388	101054654
29177	3286	101057940
29178	3560	101061500
29179	3297	101064797
29180	3276	101068073
29181	3241	101071314
29182	3257	101074571
29183	3270	101077841
29184	3418	101081259
29185	3340	101084599
29186	3287	101087886
29187	3218	101091104
29188	3311	101094415
29189	3286	101097701
29190	3221	101100922
29191	3271	101104193
29192	3347	101107540
29193	3257	101110797
29194	3273	101114070
29195	3308	101117378
29196	3257	101120635
29197	3283	101123918
29198	3325	101127243
29199	3237	101130480
29200	3547	101134027
29201	3268	101137295
29202	3690	101140985
29203	3204	101144189
29204	3304	101147493
29205	3243	101150736
29206	3288	101154024
29207	3216	101157240
29208	3163	101160403
29209	3240	101163643
29210	3281	101166924
29211	3253	101170177
29212	3237	101173414
29213	3222	101176636
29214	3199	101179835
29215	3523	101183358
29216	3194	101186552
29217	3262	101189814
29218	3170	101192984
29219	4843	101197827
29220	3248	101201075
29221	3217	101204292
29222	3140	101207432
29223	3187	101210619
29224	3353	101213972
29225	3245	101217217
29226	3300	101220517
29227	3266	101223783
29228	3310	101227093
29229	3286	101230379
29230	3246	101233625
29231	3237	101236862
29232	3245	101240107
29233	3236	101243343
29234	3259	101246602
29235	3248	101249850
29236	3428	101253278
29237	3161	101256439
29238	3193	101259632
29239	3203	101262835
29240	3292	101266127
29241	3166	101269293
29242	3147	101272440
29243	3199	101275639
29244	3244	101278883
29245	3198	101282081
29246	3233	101285314
29247	3238	101288552
29248	3250	101291802
29249	3331	101295133
29250	3337	101298470
29251	3192	101301662
29252	3430	101305092
29253	3349	101308441
29254	3370	101311811
29255	3167	101314978
29256	3161	101318139
29257	3317	101321456
29258	3257	101324713
29259	3249	101327962
29260	3255	101331217
29261	3224	101334441
29262	3154	101337595
29263	3365	101340960
29264	3371	101344331
29265	3152	101347483
29266	3181	101350664
29267	3440	101354104
29268	3173	101357277
29269	3211	101360488
29270	4091	101364579
29271	3220	101367799
29272	3182	101370981
29273	3143	101374124
29274	3230	101377354
29275	3150	101380504
29276	3168	101383672
29277	4358	101388030
29278	3315	101391345
29279	4399	101395744
29280	3234	101398978
29281	3159	101402137
29282	3215	101405352
29283	3156	101408508
29284	3349	101411857
29285	3303	101415160
29286	3257	101418417
29287	3257	101421674
29288	3224	101424898
29289	3254	101428152
29290	3531	101431683
29291	3227	101434910
29292	3223	101438133
29293	3236	101441369
29294	3198	101444567
29295	3243	101447810
29296	3292	101451102
29297	3138	101454240
29298	3180	101457420
29299	3161	101460581
29300	3325	101463906
29301	3152	101467058
29302	3190	101470248
29303	3228	101473476
29304	3205	101476681
29305	3232	101479913
29306	3186	101483099
29307	3250	101486349
29308	3195	101489544
29309	3291	101492835
29310	3354	101496189
29311	3157	101499346
29312	3097	101502443
29313	3162	101505605
29314	3180	101508785
29315	3157	101511942
29316	3203	101515145
29317	3443	101518588
29318	3224	101521812
29319	3134	101524946
29320	3103	101528049
29321	3199	101531248
29322	3242	101534490
29323	3177	101537667
29324	3174	101540841
29325	3136	101543977
29326	3134	101547111
29327	3118	101550229
29328	3151	101553380
29329	3307	101556687
29330	3470	101560157
29331	3253	101563410
29332	3592	101567002
29333	3263	101570265
29334	3188	101573453
29335	3229	101576682
29336	3261	101579943
29337	3310	101583253
29338	3230	101586483
29339	3199	101589682
29340	3261	101592943
29341	3313	101596256
29342	3219	101599475
29343	3206	101602681
29344	3237	101605918
29345	3386	101609304
29346	3344	101612648
29347	3274	101615922
29348	3308	101619230
29349	3201	101622431
29350	3172	101625603
29351	3212	101628815
29352	3253	101632068
29353	3134	101635202
29354	3314	101638516
29355	3226	101641742
29356	3228	101644970
29357	3221	101648191
29358	3195	101651386
29359	3200	101654586
29360	3277	101657863
29361	3230	101661093
29362	3216	101664309
29363	3184	101667493
29364	3483	101670976
29365	3440	101674416
29366	3150	101677566
29367	3259	101680825
29368	3182	101684007
29369	3210	101687217
29370	3164	101690381
29371	3114	101693495
29372	3111	101696606
29373	3175	101699781
29374	3247	101703028
29375	3198	101706226
29376	3174	101709400
29377	3231	101712631
29378	3405	101716036
29379	3271	101719307
29380	3181	101722488
29381	3213	101725701
29382	3207	101728908
29383	3269	101732177
29384	3367	101735544
29385	3478	101739022
29386	3273	101742295
29387	3233	101745528
29388	3261	101748789
29389	3237	101752026
29390	3254	101755280
29391	3331	101758611
29392	3258	101761869
29393	3186	101765055
29394	3221	101768276
29395	3354	101771630
29396	3199	101774829
29397	3494	101778323
29398	3306	101781629
29399	3236	101784865
29400	3266	101788131
29401	3237	101791368
29402	3163	101794531
29403	3271	101797802
29404	3272	101801074
29405	3248	101804322
29406	3217	101807539
29407	3224	101810763
29408	3290	101814053
29409	3198	101817251
29410	3500	101820751
29411	3275	101824026
29412	3231	101827257
29413	3318	101830575
29414	3257	101833832
29415	3284	101837116
29416	3251	101840367
29417	3274	101843641
29418	3336	101846977
29419	3379	101850356
29420	3327	101853683
29421	3322	101857005
29422	3318	101860323
29423	3265	101863588
29424	3541	101867129
29425	3351	101870480
29426	3183	101873663
29427	3206	101876869
29428	3163	101880032
29429	3284	101883316
29430	3467	101886783
29431	3194	101889977
29432	3196	101893173
29433	3180	101896353
29434	3157	101899510
29435	3162	101902672
29436	3219	101905891
29437	3491	101909382
29438	3231	101912613
29439	3227	101915840
29440	3255	101919095
29441	3237	101922332
29442	3154	101925486
29443	3275	101928761
29444	3223	101931984
29445	3274	101935258
29446	3249	101938507
29447	3504	101942011
29448	3239	101945250
29449	3171	101948421
29450	3243	101951664
29451	3169	101954833
29452	5043	101959876
29453	3227	101963103
29454	3298	101966401
29455	3227	101969628
29456	3216	101972844
29457	3287	101976131
29458	3233	101979364
29459	3150	101982514
29460	3213	101985727
29461	3238	101988965
29462	3320	101992285
29463	3347	101995632
29464	3312	101998944
29465	3332	102002276
29466	3159	102005435
29467	3154	102008589
29468	3250	102011839
29469	3220	102015059
29470	3204	102018263
29471	3164	102021427
29472	3238	102024665
29473	3250	102027915
29474	3453	102031368
29475	3366	102034734
29476	3218	102037952
29477	3454	102041406
29478	3295	102044701
29479	3246	102047947
29480	3209	102051156
29481	3173	102054329
29482	3224	102057553
29483	3174	102060727
29484	3338	102064065
29485	3193	102067258
29486	3215	102070473
29487	3535	102074008
29488	3295	102077303
29489	3259	102080562
29490	3272	102083834
29491	3266	102087100
29492	3228	102090328
29493	3220	102093548
29494	3454	102097002
29495	3410	102100412
29496	3275	102103687
29497	3476	102107163
29498	3242	102110405
29499	3244	102113649
29500	3179	102116828
29501	3246	102120074
29502	3341	102123415
29503	3287	102126702
29504	3437	102130139
29505	3246	102133385
29506	3287	102136672
29507	3552	102140224
29508	3515	102143739
29509	3375	102147114
29510	3295	102150409
29511	3249	102153658
29512	3279	102156937
29513	3210	102160147
29514	3425	102163572
29515	3502	102167074
29516	3203	102170277
29517	4023	102174300
29518	3881	102178181
29519	3461	102181642
29520	3304	102184946
29521	3248	102188194
29522	3159	102191353
29523	3478	102194831
29524	3192	102198023
29525	3238	102201261
29526	3172	102204433
29527	3231	102207664
29528	3264	102210928
29529	3238	102214166
29530	3202	102217368
29531	3247	102220615
29532	3238	102223853
29533	3319	102227172
29534	3240	102230412
29535	3304	102233716
29536	3261	102236977
29537	3253	102240230
29538	3306	102243536
29539	3224	102246760
29540	3143	102249903
29541	3195	102253098
29542	3474	102256572
29543	3279	102259851
29544	3261	102263112
29545	3412	102266524
29546	3296	102269820
29547	3232	102273052
29548	3261	102276313
29549	3260	102279573
29550	3359	102282932
29551	3304	102286236
29552	3323	102289559
29553	3246	102292805
29554	3343	102296148
29555	3242	102299390
29556	3278	102302668
29557	3292	102305960
29558	3330	102309290
29559	3238	102312528
29560	3246	102315774
29561	3265	102319039
29562	3152	102322191
29563	3225	102325416
29564	3184	102328600
29565	3241	102331841
29566	3130	102334971
29567	3423	102338394
29568	3176	102341570
29569	3165	102344735
29570	3172	102347907
29571	3252	102351159
29572	3233	102354392
29573	3201	102357593
29574	3250	102360843
29575	3168	102364011
29576	3517	102367528
29577	3577	102371105
29578	3146	102374251
29579	3196	102377447
29580	3202	102380649
29581	3293	102383942
29582	3225	102387167
29583	3147	102390314
29584	3152	102393466
29585	3204	102396670
29586	3208	102399878
29587	3264	102403142
29588	3189	102406331
29589	3376	102409707
29590	3236	102412943
29591	3343	102416286
29592	3252	102419538
29593	3137	102422675
29594	3271	102425946
29595	3489	102429435
29596	3196	102432631
29597	3260	102435891
29598	3192	102439083
29599	3187	102442270
29600	3269	102445539
29601	3174	102448713
29602	3235	102451948
29603	3223	102455171
29604	3160	102458331
29605	3116	102461447
29606	3135	102464582
29607	3213	102467795
29608	3205	102471000
29609	3521	102474521
29610	3265	102477786
29611	3279	102481065
29612	3241	102484306
29613	3285	102487591
29614	3176	102490767
29615	3188	102493955
29616	3161	102497116
29617	3193	102500309
29618	3244	102503553
29619	3350	102506903
29620	3189	102510092
29621	3300	102513392
29622	3499	102516891
29623	3435	102520326
29624	3280	102523606
29625	3238	102526844
29626	3179	102530023
29627	3334	102533357
29628	3177	102536534
29629	3242	102539776
29630	3154	102542930
29631	3171	102546101
29632	3177	102549278
29633	3216	102552494
29634	3145	102555639
29635	3427	102559066
29636	3193	102562259
29637	3170	102565429
29638	3281	102568710
29639	3340	102572050
29640	3290	102575340
29641	3273	102578613
29642	3258	102581871
29643	3259	102585130
29644	3161	102588291
29645	3219	102591510
29646	3241	102594751
29647	3217	102597968
29648	3204	102601172
29649	3166	102604338
29650	3268	102607606
29651	3228	102610834
29652	3303	102614137
29653	3422	102617559
29654	3231	102620790
29655	3377	102624167
29656	3319	102627486
29657	3274	102630760
29658	3230	102633990
29659	3276	102637266
29660	3242	102640508
29661	3270	102643778
29662	3149	102646927
29663	3164	102650091
29664	3258	102653349
29665	3434	102656783
29666	3214	102659997
29667	3334	102663331
29668	3333	102666664
29669	3170	102669834
29670	3225	102673059
29671	3221	102676280
29672	3203	102679483
29673	3220	102682703
29674	3127	102685830
29675	3186	102689016
29676	3094	102692110
29677	3187	102695297
29678	3196	102698493
29679	3156	102701649
29680	3429	102705078
29681	5770	102710848
29682	3224	102714072
29683	3366	102717438
29684	3201	102720639
29685	3249	102723888
29686	3329	102727217
29687	3353	102730570
29688	3195	102733765
29689	3315	102737080
29690	3240	102740320
29691	3336	102743656
29692	3255	102746911
29693	3215	102750126
29694	3341	102753467
29695	3270	102756737
29696	3248	102759985
29697	3294	102763279
29698	3410	102766689
29699	3427	102770116
29700	3233	102773349
29701	3203	102776552
29702	3252	102779804
29703	3227	102783031
29704	3203	102786234
29705	3177	102789411
29706	3209	102792620
29707	3142	102795762
29708	3451	102799213
29709	3285	102802498
29710	3184	102805682
29711	3152	102808834
29712	3318	102812152
29713	3107	102815259
29714	3228	102818487
29715	3309	102821796
29716	3273	102825069
29717	3215	102828284
29718	3158	102831442
29719	3215	102834657
29720	3300	102837957
29721	3412	102841369
29722	3348	102844717
29723	3315	102848032
29724	3408	102851440
29725	3254	102854694
29726	3362	102858056
29727	3243	102861299
29728	3244	102864543
29729	3260	102867803
29730	3213	102871016
29731	3168	102874184
29732	3226	102877410
29733	3319	102880729
29734	3256	102883985
29735	3235	102887220
29736	3462	102890682
29737	3292	102893974
29738	3210	102897184
29739	3352	102900536
29740	3276	102903812
29741	3222	102907034
29742	3188	102910222
29743	3206	102913428
29744	3128	102916556
29745	3200	102919756
29746	3253	102923009
29747	3174	102926183
29748	3187	102929370
29749	3271	102932641
29750	3496	102936137
29751	3205	102939342
29752	3503	102942845
29753	3190	102946035
29754	3284	102949319
29755	3350	102952669
29756	4327	102956996
29757	3230	102960226
29758	4176	102964402
29759	3157	102967559
29760	3191	102970750
29761	3230	102973980
29762	3259	102977239
29763	3241	102980480
29764	3430	102983910
29765	3467	102987377
29766	3183	102990560
29767	3189	102993749
29768	3289	102997038
29769	3273	103000311
29770	3482	103003793
29771	3196	103006989
29772	3216	103010205
29773	3161	103013366
29774	3173	103016539
29775	3243	103019782
29776	3252	103023034
29777	3203	103026237
29778	3175	103029412
29779	3167	103032579
29780	3437	103036016
29781	3227	103039243
29782	3239	103042482
29783	3213	103045695
29784	3156	103048851
29785	3167	103052018
29786	3140	103055158
29787	3166	103058324
29788	3241	103061565
29789	3204	103064769
29790	3218	103067987
29791	3256	103071243
29792	3216	103074459
29793	3238	103077697
29794	3236	103080933
29795	3208	103084141
29796	3167	103087308
29797	3389	103090697
29798	3179	103093876
29799	3218	103097094
29800	3191	103100285
29801	3233	103103518
29802	3187	103106705
29803	3214	103109919
29804	3248	103113167
29805	3234	103116401
29806	3247	103119648
29807	3246	103122894
29808	3258	103126152
29809	3404	103129556
29810	3411	103132967
29811	3545	103136512
29812	3403	103139915
29813	3265	103143180
29814	3280	103146460
29815	3222	103149682
29816	3170	103152852
29817	3337	103156189
29818	3290	103159479
29819	3255	103162734
29820	3311	103166045
29821	3265	103169310
29822	3257	103172567
29823	3270	103175837
29824	3217	103179054
29825	3230	103182284
29826	3408	103185692
29827	3179	103188871
29828	3473	103192344
29829	3295	103195639
29830	3204	103198843
29831	3184	103202027
29832	3216	103205243
29833	3296	103208539
29834	3246	103211785
29835	3251	103215036
29836	3346	103218382
29837	3246	103221628
29838	3328	103224956
29839	3313	103228269
29840	3210	103231479
29841	3252	103234731
29842	3240	103237971
29843	3245	103241216
29844	3436	103244652
29845	3230	103247882
29846	3202	103251084
29847	3256	103254340
29848	3232	103257572
29849	3210	103260782
29850	3113	103263895
29851	3291	103267186
29852	3312	103270498
29853	3200	103273698
29854	3144	103276842
29855	3233	103280075
29856	3341	103283416
29857	3189	103286605
29858	3249	103289854
29859	3476	103293330
29860	3280	103296610
29861	3230	103299840
29862	3457	103303297
29863	3206	103306503
29864	3225	103309728
29865	3144	103312872
29866	3161	103316033
29867	3229	103319262
29868	3201	103322463
29869	3270	103325733
29870	3186	103328919
29871	3404	103332323
29872	3431	103335754
29873	3352	103339106
29874	3273	103342379
29875	3267	103345646
29876	3312	103348958
29877	3234	103352192
29878	3236	103355428
29879	3348	103358776
29880	3183	103361959
29881	3264	103365223
29882	3246	103368469
29883	3208	103371677
29884	3166	103374843
29885	3323	103378166
29886	3249	103381415
29887	3172	103384587
29888	3245	103387832
29889	3409	103391241
29890	3213	103394454
29891	3255	103397709
29892	3298	103401007
29893	3262	103404269
29894	3305	103407574
29895	3217	103410791
29896	3244	103414035
29897	3216	103417251
29898	3225	103420476
29899	3273	103423749
29900	3328	103427077
29901	3196	103430273
29902	3178	103433451
29903	3187	103436638
29904	3479	103440117
29905	3312	103443429
29906	3231	103446660
29907	3241	103449901
29908	3274	103453175
29909	3291	103456466
29910	3258	103459724
29911	3317	103463041
29912	3272	103466313
29913	3238	103469551
29914	4977	103474528
29915	3231	103477759
29916	3310	103481069
29917	3365	103484434
29918	3347	103487781
29919	3196	103490977
29920	3291	103494268
29921	3239	103497507
29922	3273	103500780
29923	3329	103504109
29924	3319	103507428
29925	3273	103510701
29926	3252	103513953
29927	3201	103517154
