ORDER	LATENCY	ABS
14732	56295456	559828558316
14733	56297978	559884856294
14734	56300974	559941157268
14735	56303391	559997460659
14736	56305393	560053766052
14737	56307314	560110073366
14738	56309390	560166382756
14739	56311259	560222694015
14740	56313455	560279007470
14741	56315423	560335322893
14742	56316968	560391639861
14743	56318836	560447958697
14744	56321149	560504279846
14745	56322292	560560602138
14746	56324463	560616926601
14747	56325759	560673252360
14748	56327744	560729580104
14749	56329400	560785909504
14750	56330903	560842240407
14751	56333060	560898573467
14752	56335163	560954908630
14753	56336568	561011245198
14754	56338873	561067584071
14755	56340078	561123924149
14756	56341597	561180265746
14757	56344053	561236609799
14758	56345510	561292955309
14759	56347667	561349302976
14760	56349163	561405652139
14761	56353853	561462005992
14762	56352969	561518358961
14763	56354969	561574713930
14764	56356674	561631070604
14765	56358670	561687429274
14766	56360402	561743789676
14767	56363060	561800152736
14768	56364387	561856517123
14769	56365915	561912883038
14770	56371088	561969254126
14771	56369490	562025623616
14772	56371231	562081994847
14773	56373277	562138368124
14774	56375614	562194743738
14775	56377144	562251120882
14776	56378876	562307499758
14777	56380508	562363880266
14778	56382902	562420263168
14779	56384380	562476647548
14780	56386151	562533033699
14781	56387951	562589421650
14782	56389884	562645811534
14783	56391816	562702203350
14784	56395578	562758598928
14785	56395312	562814994240
14786	56396793	562871391033
14787	56398734	562927789767
14788	56400506	562984190273
14789	56402372	563040592645
14790	56404014	563096996659
14791	56405737	563153402396
14792	56407437	563209809833
14793	56409280	563266219113
14794	56411282	563322630395
14795	56412628	563379043023
14796	56414589	563435457612
14797	56416937	563491874549
14798	56418055	563548292604
14799	56421911	563604714515
14800	56423114	563661137629
14801	56423444	563717561073
14802	56430363	563773991436
14803	56428558	563830419994
14804	56429599	563886849593
14805	56431087	563943280680
14806	56433150	563999713830
14807	56438939	564056152769
14808	56437471	564112590240
14809	56438981	564169029221
14810	56440441	564225469662
14811	56447976	564281917638
14812	56446174	564338363812
14813	56446310	564394810122
14814	56447489	564451257611
14815	56448901	564507706512
14816	56451154	564564157666
14817	56452908	564620610574
14818	56453991	564677064565
14819	56456875	564733521440
14820	56457803	564789979243
14821	56459230	564846438473
14822	56461173	564902899646
14823	56463320	564959362966
14824	56465505	565015828471
14825	56466899	565072295370
14826	56469293	565128764663
14827	56470453	565185235116
14828	56472944	565241708060
14829	56474564	565298182624
14830	56476077	565354658701
14831	56477897	565411136598
14832	56479575	565467616173
14833	56481674	565524097847
14834	56482986	565580580833
14835	56487163	565637067996
14836	56487114	565693555110
14837	56488592	565750043702
14838	56490303	565806534005
14839	56492496	565863026501
14840	56494052	565919520553
14841	56495463	565976016016
14842	56497358	566032513374
14843	56499329	566089012703
14844	56501433	566145514136
14845	56502810	566202016946
14846	56504574	566258521520
14847	56506991	566315028511
14848	56509169	566371537680
14849	56511071	566428048751
14850	56512861	566484561612
14851	56514632	566541076244
14852	56516667	566597592911
14853	56518888	566654111799
14854	56521841	566710633640
14855	56522543	566767156183
14856	56525437	566823681620
14857	56526215	566880207835
14858	56528402	566936736237
14859	56529435	566993265672
14860	56531523	567049797195
14861	56533145	567106330340
14862	56534875	567162865215
14863	56536551	567219401766
14864	56538575	567275940341
14865	56540544	567332480885
14866	56541969	567389022854
14867	56543741	567445566595
14868	56545554	567502112149
14869	56547013	567558659162
14870	56548968	567615208130
14871	56550753	567671758883
14872	56552802	567728311685
14873	56554403	567784866088
14874	56557436	567841423524
14875	56558345	567897981869
14876	56559885	567954541754
14877	56562069	568011103823
14878	56563807	568067667630
14879	56567558	568124235188
14880	56567515	568180802703
14881	56569802	568237372505
14882	56570472	568293942977
14883	56572495	568350515472
14884	56574223	568407089695
14885	56579416	568463669111
14886	56578626	568520247737
14887	56580157	568576827894
14888	56581564	568633409458
14889	56583577	568689993035
14890	56585562	568746578597
14891	56587835	568803166432
14892	56588952	568859755384
14893	56590918	568916346302
14894	56593011	568972939313
14895	56594674	569029533987
14896	56603382	569086137369
14897	56602721	569142740090
14898	56600920	569199341010
14899	56601588	569255942598
14900	56605301	569312547899
14901	56605237	569369153136
14902	56609830	569425762966
14903	56610771	569482373737
14904	56611011	569538984748
14905	56615859	569595600607
14906	56616799	569652217406
14907	56617485	569708834891
14908	56620813	569765455704
14909	56621366	569822077070
14910	56622225	569878699295
14911	56624682	569935323977
14912	56625993	569991949970
14913	56628571	570048578541
14914	56629867	570105208408
14915	56632257	570161840665
14916	56632967	570218473632
14917	56635210	570275108842
14918	56636714	570331745556
14919	56639447	570388385003
14920	56640942	570445025945
14921	56642511	570501668456
14922	56644583	570558313039
14923	56653348	570614966387
14924	56651528	570671617915
14925	56651739	570728269654
14926	56652746	570784922400
14927	56653184	570841575584
14928	56654644	570898230228
14929	56656199	570954886427
14930	56658726	571011545153
14931	56660234	571068205387
14932	56661830	571124867217
14933	56663720	571181530937
14934	56665154	571238196091
14935	56667136	571294863227
14936	56669261	571351532488
14937	56671363	571408203851
14938	56672813	571464876664
14939	56674419	571521551083
14940	56676314	571578227397
14941	56678206	571634905603
14942	56680045	571691585648
14943	56681750	571748267398
14944	56684306	571804951704
14945	56685727	571861637431
14946	56687875	571918325306
14947	56685844	571975011150
14948	56687802	572031698952
14949	56689283	572088388235
14950	56690702	572145078937
14951	56692704	572201771641
14952	56696961	572258468602
14953	56696242	572315164844
14954	56698373	572371863217
14955	56699983	572428563200
14956	56701901	572485265101
14957	56704591	572541969692
14958	56706379	572598676071
14959	56708262	572655384333
14960	56711418	572712095751
14961	56712613	572768808364
14962	56714724	572825523088
14963	56717811	572882240899
14964	56719315	572938960214
14965	56721180	572995681394
14966	56723611	573052405005
14967	56726720	573109131725
14968	56728052	573165859777
14969	56730606	573222590383
14970	56732609	573279322992
14971	56737618	573336060610
14972	56736900	573392797510
14973	56738739	573449536249
14974	56741187	573506277436
14975	56746436	573563023872
14976	56745669	573619769541
14977	56746768	573676516309
14978	56748919	573733265228
14979	56751092	573790016320
14980	56753623	573846769943
14981	56755041	573903524984
14982	56757273	573960282257
14983	56759678	574017041935
14984	56761438	574073803373
14985	56763299	574130566672
14986	56765358	574187332030
14987	56767332	574244099362
14988	56769521	574300868883
14989	56771502	574357640385
14990	56773303	574414413688
14991	56775746	574471189434
14992	56777220	574527966654
14993	56784210	574584750864
14994	56784257	574641535121
14995	56784169	574698319290
14996	56787053	574755106343
14997	56788523	574811894866
14998	56791040	574868685906
14999	56792365	574925478271
15000	56794147	574982272418
15001	56796345	575039068763
15002	56798205	575095866968
15003	56800618	575152667586
15004	56802112	575209469698
15005	56804040	575266273738
15006	56806193	575323079931
15007	56808660	575379888591
15008	56810310	575436698901
15009	56812342	575493511243
15010	56814286	575550325529
15011	56816426	575607141955
15012	56818044	575663959999
15013	56819957	575720779956
15014	56822625	575777602581
15015	56825737	575834428318
15016	56829527	575891257845
15017	56833171	575948091016
15018	56837698	576004928714
15019	56840640	576061769354
15020	56844781	576118614135
15021	56848664	576175462799
15022	56852733	576232315532
15023	56856774	576289172306
15024	56860980	576346033286
15025	56863342	576402896628
15026	56867348	576459763976
15027	56870416	576516634392
15028	56874023	576573508415
15029	56877601	576630386016
15030	56880571	576687266587
15031	56883949	576744150536
15032	56887563	576801038099
15033	56891211	576857929310
15034	56894083	576914823393
15035	56897916	576971721309
15036	56903882	577028625191
15037	56906117	577085531308
15038	56909875	577142441183
15039	56912907	577199354090
15040	56916062	577256270152
15041	56919337	577313189489
15042	56922377	577370111866
15043	56924262	577427036128
15044	56927250	577483963378
15045	56930688	577540894066
15046	56932793	577597826859
15047	56936629	577654763488
15048	56939384	577711702872
15049	56942397	577768645269
15050	56945924	577825591193
15051	56952101	577882543294
15052	56953050	577939496344
15053	56955811	577996452155
15054	56958990	578053411145
15055	56962686	578110373831
15056	56964819	578167338650
15057	56967728	578224306378
15058	56971153	578281277531
15059	56973873	578338251404
15060	56977568	578395228972
15061	56980051	578452209023
15062	56983607	578509192630
15063	56985965	578566178595
15064	56988797	578623167392
15065	56991537	578680158929
15066	56994791	578737153720
15067	56997658	578794151378
15068	57000169	578851151547
15069	57002682	578908154229
15070	57005180	578965159409
15071	57008252	579022167661
15072	57010346	579079178007
15073	57013429	579136191436
15074	57017542	579193208978
15075	57019271	579250228249
15076	57021768	579307250017
15077	57025929	579364275946
15078	57028304	579421304250
15079	57030520	579478334770
15080	57032989	579535367759
15081	57035426	579592403185
15082	57037668	579649440853
15083	57040581	579706481434
15084	57043010	579763524444
15085	57045206	579820569650
15086	57048335	579877617985
15087	57052055	579934670040
15088	57054616	579991724656
15089	57058386	580048783042
15090	57061467	580105844509
15091	57067233	580162911742
15092	57068995	580219980737
15093	57072235	580277052972
15094	57075382	580334128354
15095	57078403	580391206757
15096	57082107	580448288864
15097	57084887	580505373751
15098	57087885	580562461636
15099	57091366	580619553002
15100	57095054	580676648056
15101	57097187	580733745243
15102	57100717	580790845960
15103	57105999	580847951959
15104	57106711	580905058670
15105	57109434	580962168104
15106	57112195	581019280299
15107	57115193	581076395492
15108	57117700	581133513192
15109	57121503	581190634695
15110	57124860	581247759555
15111	57128081	581304887636
15112	57130670	581362018306
15113	57132971	581419151277
15114	57136592	581476287869
15115	57139635	581533427504
15116	57143337	581590570841
15117	57146708	581647717549
15118	57150296	581704867845
15119	57153978	581762021823
15120	57157219	581819179042
15121	57161322	581876340364
15122	57165141	581933505505
15123	57169064	581990674569
15124	57172586	582047847155
15125	57175940	582105023095
15126	57180282	582162203377
15127	57183159	582219386536
15128	57187769	582276574305
15129	57193727	582333768032
15130	57192865	582390960897
15131	57196039	582448156936
15132	57891050	582506047986
15133	57891428	582563939414
15134	57889634	582621829048
15135	57887821	582679716869
15136	57886003	582737602872
15137	57884189	582795487061
15138	57882365	582853369426
15139	57880568	582911249994
15140	57878720	582969128714
15141	57876906	583027005620
15142	57875072	583084880692
15143	57873256	583142753948
15144	57871435	583200625383
15145	57869592	583258494975
15146	57867783	583316362758
15147	57865965	583374228723
15148	57863971	583432092694
15149	57862161	583489954855
15150	57860356	583547815211
15151	57858669	583605673880
15152	57856852	583663530732
15153	57855034	583721385766
15154	57853223	583779238989
15155	57851411	583837090400
15156	57849594	583894939994
15157	57847776	583952787770
15158	57845957	584010633727
15159	57844134	584068477861
15160	57842315	584126320176
15161	57840485	584184160661
15162	57838657	584241999318
15163	57836815	584299836133
15164	57834986	584357671119
15165	57833160	584415504279
15166	57831304	584473335583
15167	57829483	584531165066
15168	57827655	584588992721
15169	57825838	584646818559
15170	57824047	584704642606
15171	57822216	584762464822
15172	57820437	584820285259
15173	57818579	584878103838
15174	57816765	584935920603
