ORDER	LATENCY	ABS
58212	1050	115161501
58213	1046	115162547
58214	1029	115163576
58215	1003	115164579
58216	1018	115165597
58217	1032	115166629
58218	982	115167611
58219	1028	115168639
58220	1027	115169666
58221	985	115170651
58222	1029	115171680
58223	1040	115172720
58224	992	115173712
58225	1038	115174750
58226	1028	115175778
58227	994	115176772
58228	983	115177755
58229	996	115178751
58230	1054	115179805
58231	973	115180778
58232	1017	115181795
58233	1059	115182854
58234	1005	115183859
58235	1044	115184903
58236	988	115185891
58237	988	115186879
58238	975	115187854
58239	1097	115188951
58240	1025	115189976
58241	1007	115190983
58242	1033	115192016
58243	1025	115193041
58244	1034	115194075
58245	1080	115195155
58246	1039	115196194
58247	1012	115197206
58248	983	115198189
58249	1007	115199196
58250	1004	115200200
58251	1040	115201240
58252	989	115202229
58253	1031	115203260
58254	1042	115204302
58255	1018	115205320
58256	1002	115206322
58257	1010	115207332
58258	1036	115208368
58259	1034	115209402
58260	1017	115210419
58261	982	115211401
58262	985	115212386
58263	1022	115213408
58264	990	115214398
58265	1038	115215436
58266	1061	115216497
58267	958	115217455
58268	1003	115218458
58269	1000	115219458
58270	986	115220444
58271	1118	115221562
58272	1056	115222618
58273	1038	115223656
58274	1054	115224710
58275	1068	115225778
58276	1043	115226821
58277	1083	115227904
58278	1047	115228951
58279	1039	115229990
58280	1071	115231061
58281	1031	115232092
58282	1053	115233145
58283	1025	115234170
58284	1028	115235198
58285	1072	115236270
58286	1059	115237329
58287	1065	115238394
58288	1058	115239452
58289	1039	115240491
58290	1072	115241563
58291	1075	115242638
58292	1070	115243708
58293	1057	115244765
58294	1019	115245784
58295	1086	115246870
58296	1028	115247898
58297	1050	115248948
58298	1088	115250036
58299	1091	115251127
58300	1044	115252171
58301	1046	115253217
58302	1050	115254267
58303	1050	115255317
58304	1030	115256347
58305	1056	115257403
58306	1020	115258423
58307	979	115259402
58308	1019	115260421
58309	1006	115261427
58310	1086	115262513
58311	1067	115263580
58312	1139	115264719
58313	1043	115265762
58314	1055	115266817
58315	1042	115267859
58316	1084	115268943
58317	1123	115270066
58318	1031	115271097
58319	1063	115272160
58320	1063	115273223
58321	1100	115274323
58322	1041	115275364
58323	1059	115276423
58324	1017	115277440
58325	1052	115278492
58326	1083	115279575
58327	1063	115280638
58328	1074	115281712
58329	999	115282711
58330	1064	115283775
58331	1023	115284798
58332	1058	115285856
58333	1009	115286865
58334	1067	115287932
58335	1053	115288985
58336	1081	115290066
58337	1066	115291132
58338	1029	115292161
58339	1086	115293247
58340	1159	115294406
58341	1089	115295495
58342	1078	115296573
58343	1030	115297603
58344	1093	115298696
58345	994	115299690
58346	1068	115300758
58347	1021	115301779
58348	1195	115302974
58349	1078	115304052
58350	1086	115305138
58351	1081	115306219
58352	989	115307208
58353	1057	115308265
58354	1005	115309270
58355	1035	115310305
58356	1016	115311321
58357	1090	115312411
58358	998	115313409
58359	1069	115314478
58360	1073	115315551
58361	1076	115316627
58362	1039	115317666
58363	1058	115318724
58364	1017	115319741
58365	1045	115320786
58366	1072	115321858
58367	1020	115322878
58368	1008	115323886
58369	1106	115324992
58370	1062	115326054
58371	1076	115327130
58372	1057	115328187
58373	949	115329136
58374	1135	115330271
58375	1053	115331324
58376	1003	115332327
58377	1052	115333379
58378	1155	115334534
58379	1016	115335550
58380	1076	115336626
58381	1024	115337650
58382	1059	115338709
58383	1075	115339784
58384	985	115340769
58385	1018	115341787
58386	1009	115342796
58387	996	115343792
58388	997	115344789
58389	1057	115345846
58390	1083	115346929
58391	1020	115347949
58392	1014	115348963
58393	991	115349954
58394	1015	115350969
58395	1054	115352023
58396	1030	115353053
58397	990	115354043
58398	1003	115355046
58399	1058	115356104
58400	1027	115357131
58401	1055	115358186
58402	1055	115359241
58403	1107	115360348
58404	1047	115361395
58405	1058	115362453
58406	1022	115363475
58407	1034	115364509
58408	1035	115365544
58409	1002	115366546
58410	981	115367527
58411	1030	115368557
58412	1042	115369599
58413	1081	115370680
58414	1091	115371771
58415	1009	115372780
58416	1004	115373784
58417	1017	115374801
58418	1038	115375839
58419	1096	115376935
58420	1037	115377972
58421	1087	115379059
58422	1023	115380082
58423	1040	115381122
58424	1084	115382206
58425	1024	115383230
58426	998	115384228
58427	1056	115385284
58428	998	115386282
58429	1052	115387334
58430	1023	115388357
58431	1032	115389389
58432	996	115390385
58433	1009	115391394
58434	991	115392385
58435	1012	115393397
58436	1007	115394404
58437	1020	115395424
58438	1026	115396450
58439	1020	115397470
58440	1038	115398508
58441	1027	115399535
58442	1022	115400557
58443	1010	115401567
58444	1006	115402573
58445	1069	115403642
58446	1030	115404672
58447	1046	115405718
58448	1077	115406795
58449	1065	115407860
58450	1093	115408953
58451	1025	115409978
58452	1066	115411044
58453	1008	115412052
58454	1046	115413098
58455	1025	115414123
58456	1113	115415236
58457	1043	115416279
58458	1030	115417309
58459	1018	115418327
58460	1033	115419360
58461	1058	115420418
58462	1120	115421538
58463	1101	115422639
58464	1053	115423692
58465	1004	115424696
58466	1030	115425726
58467	1069	115426795
58468	1078	115427873
58469	1127	115429000
58470	1052	115430052
58471	1057	115431109
58472	996	115432105
58473	1084	115433189
58474	1111	115434300
58475	1075	115435375
58476	1105	115436480
58477	1082	115437562
58478	1069	115438631
58479	1057	115439688
58480	1047	115440735
58481	1073	115441808
58482	1030	115442838
58483	1097	115443935
58484	1028	115444963
58485	1070	115446033
58486	1070	115447103
58487	5168	115452271
58488	1158	115453429
58489	1097	115454526
58490	1151	115455677
58491	1032	115456709
58492	1038	115457747
58493	1060	115458807
58494	1047	115459854
58495	1131	115460985
58496	1045	115462030
58497	996	115463026
58498	1027	115464053
58499	1079	115465132
58500	986	115466118
58501	1015	115467133
58502	981	115468114
58503	1008	115469122
58504	982	115470104
58505	1004	115471108
58506	1049	115472157
58507	1025	115473182
58508	1143	115474325
58509	1022	115475347
58510	1123	115476470
58511	1036	115477506
58512	1076	115478582
58513	1086	115479668
58514	1043	115480711
58515	1082	115481793
58516	1075	115482868
58517	1130	115483998
58518	1153	115485151
58519	1060	115486211
58520	1077	115487288
58521	1071	115488359
58522	1052	115489411
58523	1051	115490462
58524	1107	115491569
58525	1113	115492682
58526	1072	115493754
58527	1043	115494797
58528	1080	115495877
58529	1193	115497070
58530	1159	115498229
58531	1013	115499242
58532	1026	115500268
58533	1181	115501449
58534	1190	115502639
58535	1172	115503811
58536	1164	115504975
58537	1204	115506179
58538	1210	115507389
58539	1174	115508563
58540	1139	115509702
58541	1086	115510788
58542	1117	115511905
58543	1090	115512995
58544	1047	115514042
58545	1105	115515147
58546	1003	115516150
58547	1086	115517236
58548	1000	115518236
58549	1178	115519414
58550	1087	115520501
58551	1071	115521572
58552	1120	115522692
58553	1093	115523785
58554	1051	115524836
58555	1037	115525873
58556	1074	115526947
58557	1126	115528073
58558	1046	115529119
58559	1020	115530139
58560	1039	115531178
58561	1017	115532195
58562	1057	115533252
58563	1003	115534255
58564	995	115535250
58565	1044	115536294
58566	980	115537274
58567	1161	115538435
58568	1232	115539667
58569	1199	115540866
58570	1136	115542002
58571	1226	115543228
58572	1049	115544277
58573	1106	115545383
58574	998	115546381
58575	1037	115547418
58576	1018	115548436
58577	1022	115549458
58578	1049	115550507
58579	1067	115551574
58580	1110	115552684
58581	1048	115553732
58582	1020	115554752
58583	1107	115555859
58584	1119	115556978
58585	1082	115558060
58586	1185	115559245
58587	1230	115560475
58588	1123	115561598
58589	1125	115562723
58590	1175	115563898
58591	1147	115565045
58592	1165	115566210
58593	1023	115567233
58594	1060	115568293
58595	1085	115569378
58596	1060	115570438
58597	1080	115571518
58598	1051	115572569
58599	1266	115573835
58600	1161	115574996
58601	1136	115576132
58602	1120	115577252
58603	1210	115578462
58604	1167	115579629
58605	6448	115586077
58606	5640	115591717
58607	4622	115596339
58608	2613	115598952
58609	1481	115600433
58610	1145	115601578
58611	1099	115602677
58612	1085	115603762
58613	1054	115604816
58614	4356	115609172
58615	3225	115612397
58616	1439	115613836
58617	1031	115614867
58618	1032	115615899
58619	1097	115616996
58620	1060	115618056
58621	1009	115619065
58622	1039	115620104
58623	1112	115621216
58624	1048	115622264
58625	1098	115623362
58626	1074	115624436
58627	1096	115625532
58628	1079	115626611
58629	1098	115627709
58630	1079	115628788
58631	998	115629786
58632	1050	115630836
58633	1196	115632032
58634	1089	115633121
58635	1003	115634124
58636	1155	115635279
58637	1036	115636315
58638	1100	115637415
58639	1069	115638484
58640	1087	115639571
58641	1105	115640676
58642	1108	115641784
58643	1114	115642898
58644	1232	115644130
58645	1033	115645163
58646	1101	115646264
58647	1021	115647285
58648	1180	115648465
58649	1066	115649531
58650	1056	115650587
58651	1077	115651664
58652	1090	115652754
58653	1074	115653828
58654	1139	115654967
58655	1162	115656129
58656	1074	115657203
58657	1056	115658259
58658	1096	115659355
58659	1103	115660458
58660	1059	115661517
58661	1095	115662612
58662	1061	115663673
58663	1071	115664744
58664	1172	115665916
58665	1150	115667066
58666	1016	115668082
58667	984	115669066
58668	1085	115670151
58669	1041	115671192
58670	1069	115672261
58671	1054	115673315
58672	1016	115674331
58673	1065	115675396
58674	1046	115676442
58675	1115	115677557
58676	1066	115678623
58677	1057	115679680
58678	1064	115680744
58679	1041	115681785
58680	1046	115682831
58681	1045	115683876
58682	1096	115684972
58683	1045	115686017
58684	1035	115687052
58685	1058	115688110
58686	1069	115689179
58687	1066	115690245
58688	1109	115691354
58689	1025	115692379
58690	6049	115698428
58691	5121	115703549
58692	3971	115707520
58693	2027	115709547
58694	1143	115710690
58695	1184	115711874
58696	1171	115713045
58697	1075	115714120
58698	1192	115715312
58699	1054	115716366
58700	1127	115717493
58701	1121	115718614
58702	1071	115719685
58703	1099	115720784
58704	1082	115721866
58705	1074	115722940
58706	1144	115724084
58707	1047	115725131
58708	1161	115726292
58709	1215	115727507
58710	1125	115728632
58711	1120	115729752
58712	1085	115730837
58713	1039	115731876
58714	1044	115732920
58715	1046	115733966
58716	1067	115735033
58717	1058	115736091
58718	1068	115737159
58719	1110	115738269
58720	1111	115739380
58721	1048	115740428
58722	1058	115741486
58723	1061	115742547
58724	1057	115743604
58725	1038	115744642
58726	1038	115745680
58727	1036	115746716
58728	1133	115747849
58729	1080	115748929
58730	1060	115749989
58731	989	115750978
58732	1063	115752041
58733	1034	115753075
58734	1026	115754101
58735	1045	115755146
58736	1030	115756176
58737	1046	115757222
58738	1066	115758288
58739	1026	115759314
58740	1028	115760342
58741	1064	115761406
58742	1040	115762446
58743	1061	115763507
58744	1056	115764563
58745	1110	115765673
58746	1074	115766747
58747	1031	115767778
58748	1051	115768829
58749	976	115769805
58750	1054	115770859
58751	1054	115771913
58752	1092	115773005
58753	1078	115774083
58754	1058	115775141
58755	1045	115776186
58756	1021	115777207
58757	1025	115778232
58758	1037	115779269
58759	1001	115780270
58760	1014	115781284
58761	1010	115782294
58762	984	115783278
58763	1032	115784310
58764	973	115785283
58765	1043	115786326
58766	1016	115787342
58767	1036	115788378
58768	1092	115789470
58769	1016	115790486
58770	1089	115791575
58771	976	115792551
58772	1031	115793582
58773	1049	115794631
58774	1032	115795663
58775	1047	115796710
58776	1000	115797710
58777	1059	115798769
58778	1036	115799805
58779	1008	115800813
58780	988	115801801
58781	1007	115802808
58782	1017	115803825
58783	1067	115804892
58784	1019	115805911
58785	1061	115806972
58786	1018	115807990
58787	1046	115809036
58788	1015	115810051
58789	1000	115811051
58790	1132	115812183
58791	1060	115813243
58792	1025	115814268
58793	1028	115815296
58794	996	115816292
58795	989	115817281
58796	1041	115818322
58797	1026	115819348
58798	1022	115820370
58799	1075	115821445
58800	1077	115822522
58801	1038	115823560
58802	1020	115824580
58803	1057	115825637
58804	1015	115826652
58805	1059	115827711
58806	1018	115828729
58807	1038	115829767
58808	1039	115830806
58809	977	115831783
58810	1039	115832822
58811	1029	115833851
58812	999	115834850
58813	1018	115835868
58814	998	115836866
58815	1081	115837947
58816	1146	115839093
58817	1107	115840200
58818	1121	115841321
58819	1109	115842430
58820	1106	115843536
58821	1045	115844581
58822	1085	115845666
58823	1027	115846693
58824	1052	115847745
58825	1075	115848820
58826	1073	115849893
58827	1090	115850983
58828	1124	115852107
58829	1134	115853241
58830	1082	115854323
58831	1113	115855436
58832	1039	115856475
58833	1126	115857601
58834	1099	115858700
58835	1052	115859752
58836	1074	115860826
58837	1058	115861884
58838	1070	115862954
58839	1064	115864018
58840	1078	115865096
58841	1097	115866193
58842	1144	115867337
58843	1088	115868425
58844	1055	115869480
58845	1076	115870556
58846	1028	115871584
58847	1121	115872705
58848	1002	115873707
58849	1061	115874768
58850	1084	115875852
58851	1029	115876881
58852	1021	115877902
58853	1141	115879043
58854	8440	115887483
58855	7494	115894977
58856	5731	115900708
58857	3777	115904485
58858	2030	115906515
58859	1133	115907648
58860	1129	115908777
58861	1187	115909964
58862	1204	115911168
58863	1137	115912305
58864	1102	115913407
58865	1101	115914508
58866	1068	115915576
58867	1062	115916638
58868	1084	115917722
58869	1084	115918806
58870	1123	115919929
58871	1098	115921027
58872	1028	115922055
58873	1128	115923183
58874	1112	115924295
58875	1101	115925396
58876	1067	115926463
58877	1052	115927515
58878	1093	115928608
58879	1111	115929719
58880	1030	115930749
58881	1136	115931885
58882	1234	115933119
58883	1077	115934196
58884	1129	115935325
58885	1027	115936352
58886	1046	115937398
58887	1077	115938475
58888	1050	115939525
58889	1043	115940568
58890	1058	115941626
58891	1077	115942703
58892	1063	115943766
58893	1033	115944799
58894	1029	115945828
58895	1064	115946892
58896	1042	115947934
58897	1058	115948992
58898	1030	115950022
58899	1061	115951083
58900	1039	115952122
58901	1025	115953147
58902	1079	115954226
58903	1100	115955326
58904	1072	115956398
58905	1095	115957493
58906	1056	115958549
58907	1101	115959650
58908	1216	115960866
58909	1082	115961948
58910	1067	115963015
58911	1200	115964215
58912	1109	115965324
58913	1059	115966383
58914	1101	115967484
58915	1133	115968617
58916	1153	115969770
58917	1112	115970882
58918	1050	115971932
58919	1129	115973061
58920	1006	115974067
58921	1050	115975117
58922	1101	115976218
58923	1137	115977355
58924	1046	115978401
58925	1032	115979433
58926	1044	115980477
58927	1087	115981564
58928	1045	115982609
58929	998	115983607
58930	1145	115984752
58931	1009	115985761
58932	1128	115986889
58933	1050	115987939
58934	998	115988937
58935	1070	115990007
58936	1055	115991062
58937	1066	115992128
58938	1021	115993149
58939	1125	115994274
58940	1025	115995299
58941	1079	115996378
58942	1032	115997410
58943	1014	115998424
58944	1104	115999528
58945	1100	116000628
58946	1093	116001721
58947	1067	116002788
58948	1042	116003830
58949	1006	116004836
58950	1021	116005857
58951	1003	116006860
58952	1040	116007900
58953	1068	116008968
58954	1166	116010134
58955	1072	116011206
